,2270,295302,669,20180829,2250,2285,2220,,,,,,,
,2270,1197088,2713,20170614,2250,2310,2225,,,,,,,
,2250,2229374,5111,20170613,2280,2370,2220,,,,,,,
,2225,753496,1707,20170612,2320,2330,2215,,,,,,,
,2280,864931,1950,20170609,2275,2280,2225,,,,,,,
,2245,1465603,3320,20170608,2345,2345,2245,,,,,,,
,2335,2532299,6006,20170607,2410,2465,2305,,,,,,,
,2325,990856,2293,20170605,2330,2355,2285,,,,,,,
,2345,1756180,4063,20170602,2260,2355,2235,,,,,,,
,2310,3214079,7342,20170601,2195,2350,2165,,,,,,,
,2190,2558530,5543,20170531,2285,2285,2125,,,,,,,
,2250,1835321,4141,20170530,2320,2325,2210,,,,,,,
,2320,1381094,3218,20170529,2320,2380,2260,,,,,,,
,2340,1997345,4760,20170526,2430,2495,2325,,,,,,,
,2390,2066025,4825,20170525,2300,2395,2240,,,,,,,
,2340,2749742,6382,20170524,2340,2415,2235,,,,,,,
,2340,9189563,21889,20170523,2235,2500,2170,,,,,,,
,2210,3319518,7320,20170522,2310,2325,2150,,,,,,,
,2300,3064787,7031,20170519,2360,2360,2240,,,,,,,
,2375,5386752,12803,20170518,2215,2460,2215,,,,,,,
,2275,3209309,7210,20170517,2250,2295,2195,,,,,,,
,2245,17831831,39906,20170516,1995,2350,1990,,,,,,,
,1930,1422763,2747,20170515,1915,1970,1895,,,,,,,
,1875,740302,1387,20170512,1880,1925,1850,,,,,,,
,1855,1135891,2104,20170511,1855,1890,1815,,,,,,,
,1900,2180805,4153,20170510,1890,1955,1855,,,,,,,
,1870,2841689,5281,20170508,1835,1905,1805,,,,,,,
,1775,663053,1160,20170504,1735,1785,1710,,,,,,,
,1740,570191,994,20170502,1730,1780,1715,,,,,,,
,1740,533142,940,20170428,1750,1790,1735,,,,,,,
,1750,457563,794,20170427,1725,1765,1705,,,,,,,
,1725,1230891,2167,20170426,1780,1820,1705,,,,,,,
,1755,1911233,3383,20170425,1740,1810,1725,,,,,,,
,1725,818869,1385,20170424,1700,1730,1650,,,,,,,
,1700,1173945,2011,20170421,1725,1745,1690,,,,,,,
,1715,1964935,3335,20170420,1670,1740,1635,,,,,,,
,1670,1850692,3032,20170419,1630,1670,1600,,,,,,,
,1630,5465222,8738,20170418,1550,1635,1545,,,,,,,
,1535,934530,1423,20170417,1485,1565,1475,,,,,,,
,1480,3740663,5784,20170414,1455,1610,1430,,,,,,,
,1445,353015,516,20170413,1490,1490,1445,,,,,,,
,1480,589060,856,20170412,1480,1490,1420,,,,,,,
,1475,817514,1223,20170411,1510,1540,1465,,,,,,,
,1490,3552042,5537,20170410,1530,1630,1485,,,,,,,
,1485,187218,278,20170407,1485,1500,1480,,,,,,,
,1480,366469,546,20170406,1500,1505,1480,,,,,,,
,1500,331308,496,20170405,1505,1510,1490,,,,,,,
,1490,502969,749,20170404,1495,1505,1475,,,,,,,
,1480,417062,625,20170403,1520,1520,1480,,,,,,,
,1505,558045,849,20170331,1530,1550,1500,,,,,,,
,1530,391995,596,20170330,1545,1545,1505,,,,,,,
,1540,518753,800,20170329,1520,1570,1510,,,,,,,
,1515,237179,355,20170328,1500,1515,1480,,,,,,,
,1500,414754,620,20170327,1525,1525,1480,,,,,,,
,1510,380170,568,20170324,1500,1515,1470,,,,,,,
,1515,467853,703,20170323,1490,1525,1480,,,,,,,
,1490,250691,376,20170322,1495,1520,1485,,,,,,,
,1495,552554,834,20170321,1540,1565,1470,,,,,,,
,1540,451284,700,20170320,1565,1575,1530,,,,,,,
,1560,743320,1151,20170317,1540,1570,1515,,,,,,,
,1545,1821856,2828,20170316,1525,1580,1500,,,,,,,
,1520,2953281,4423,20170315,1445,1570,1430,,,,,,,
,1435,4330227,6426,20170314,1410,1545,1395,,,,,,,
,1410,310002,433,20170313,1385,1410,1370,,,,,,,
,1385,378543,521,20170310,1410,1410,1340,,,,,,,
,1400,197835,279,20170309,1435,1435,1390,,,,,,,
,1415,223149,315,20170308,1445,1445,1400,,,,,,,
,1425,799050,1139,20170307,1390,1465,1375,,,,,,,
,1385,181851,249,20170306,1360,1390,1350,,,,,,,
,1365,428737,588,20170303,1405,1415,1345,,,,,,,
,1405,233117,329,20170302,1410,1430,1400,,,,,,,
,1400,333662,469,20170228,1445,1450,1390,,,,,,,
,1440,191869,275,20170227,1445,1445,1420,,,,,,,
,1440,251613,361,20170224,1440,1450,1410,,,,,,,
,1440,438500,635,20170223,1445,1470,1425,,,,,,,
,1430,649136,924,20170222,1415,1455,1395,,,,,,,
,1410,273904,384,20170221,1415,1420,1380,,,,,,,
,1410,228539,321,20170220,1420,1430,1395,,,,,,,
,1415,660789,925,20170217,1365,1415,1350,,,,,,,
,1370,543263,740,20170216,1335,1385,1320,,,,,,,
,1355,304233,415,20170215,1380,1385,1355,,,,,,,
,1380,214601,295,20170214,1365,1385,1360,,,,,,,
,1365,319502,432,20170213,1355,1380,1335,,,,,,,
,1355,574019,782,20170210,1360,1390,1350,,,,,,,
,1380,582305,798,20170209,1390,1405,1345,,,,,,,
,1385,944919,1301,20170208,1350,1410,1345,,,,,,,
,1350,4167510,5939,20170207,1480,1520,1345,,,,,,,
,1290,335436,430,20170206,1285,1300,1265,,,,,,,
,1285,174231,222,20170203,1275,1285,1265,,,,,,,
,1275,255225,328,20170202,1310,1310,1270,,,,,,,
,1300,250577,325,20170201,1300,1315,1290,,,,,,,
,1290,241570,311,20170131,1290,1305,1285,,,,,,,
,1285,184887,239,20170126,1280,1305,1280,,,,,,,
,1285,202780,262,20170125,1300,1320,1275,,,,,,,
,1285,133913,172,20170124,1270,1295,1270,,,,,,,
,1290,424201,551,20170123,1315,1335,1290,,,,,,,
,1330,551173,731,20170120,1370,1385,1300,,,,,,,
,1370,238887,328,20170119,1375,1395,1360,,,,,,,
,1375,118409,163,20170118,1370,1395,1365,,,,,,,
,1370,332452,459,20170117,1375,1410,1350,,,,,,,
,1395,455577,644,20170116,1470,1470,1385,,,,,,,
,1415,280509,399,20170113,1445,1450,1410,,,,,,,
,1440,445364,648,20170112,1455,1480,1430,,,,,,,
,1455,411654,591,20170111,1415,1465,1415,,,,,,,
,1420,292733,416,20170110,1435,1445,1410,,,,,,,
,1435,290312,415,20170109,1450,1450,1415,,,,,,,
,1425,249743,358,20170106,1455,1455,1425,,,,,,,
,1455,597460,864,20170105,1455,1485,1425,,,,,,,
,1445,284276,408,20170104,1450,1455,1425,,,,,,,
,1430,573844,832,20170103,1460,1485,1430,,,,,,,
,1470,1561668,2298,20170102,1420,1505,1400,,,,,,,
,1420,558404,780,20161229,1375,1420,1370,,,,,,,
,1390,622569,850,20161228,1355,1400,1350,,,,,,,
,1365,984658,1377,20161227,1375,1435,1365,,,,,,,
,1370,1307110,1819,20161226,1430,1455,1370,,,,,,,
,1430,15662536,23799,20161223,1400,1615,1400,,,,,,,
,1330,1059207,1422,20161222,1330,1380,1285,,,,,,,
,1310,469343,622,20161221,1300,1345,1300,,,,,,,
,1300,590048,773,20161220,1305,1345,1280,,,,,,,
,1300,636930,822,20161219,1310,1320,1270,,,,,,,
,1305,3947859,5321,20161216,1290,1410,1260,,,,,,,
,1275,343769,435,20161215,1260,1290,1245,,,,,,,
,1260,241320,307,20161214,1280,1295,1260,,,,,,,
,1280,564510,712,20161213,1230,1295,1215,,,,,,,
,1230,347383,423,20161212,1225,1250,1190,,,,,,,
,1225,360905,442,20161209,1215,1255,1210,,,,,,,
,1210,577890,715,20161208,1285,1285,1195,,,,,,,
,1260,812910,1071,20161207,1350,1390,1240,,,,,,,
,1330,580426,761,20161206,1315,1335,1290,,,,,,,
,1315,1370717,1823,20161205,1325,1370,1280,,,,,,,
,1325,1827027,2397,20161202,1260,1360,1240,,,,,,,
,1255,4568961,6084,20161201,1215,1420,1205,,,,,,,
,1200,300290,359,20161130,1170,1220,1170,,,,,,,
,1180,392302,469,20161129,1205,1230,1170,,,,,,,
,1215,131128,160,20161128,1225,1240,1200,,,,,,,
,1225,276119,333,20161125,1185,1230,1175,,,,,,,
,1185,534722,647,20161124,1230,1250,1185,,,,,,,
,1230,394345,496,20161123,1295,1295,1230,,,,,,,
,1280,557965,727,20161122,1305,1335,1275,,,,,,,
,1270,507570,649,20161121,1310,1315,1250,,,,,,,
,1315,906260,1208,20161118,1390,1390,1295,,,,,,,
,1385,496833,686,20161117,1420,1420,1365,,,,,,,
,1405,477837,671,20161116,1430,1430,1380,,,,,,,
,1420,271685,390,20161115,1455,1460,1410,,,,,,,
,1445,298707,432,20161114,1450,1460,1430,,,,,,,
,1430,365427,524,20161111,1445,1455,1405,,,,,,,
,1430,818144,1173,20161110,1440,1470,1400,,,,,,,
,1400,1580789,2297,20161109,1585,1590,1355,,,,,,,
,1570,527918,826,20161108,1605,1610,1535,,,,,,,
,1575,1055433,1633,20161107,1520,1580,1495,,,,,,,
,1490,324702,481,20161104,1455,1515,1455,,,,,,,
,1480,276179,410,20161103,1460,1505,1460,,,,,,,
,1470,615636,910,20161102,1510,1515,1455,,,,,,,
,1520,602903,907,20161101,1520,1545,1470,,,,,,,
,1525,738335,1139,20161031,1595,1595,1520,,,,,,,
,1570,681299,1081,20161028,1620,1620,1570,,,,,,,
,1615,901352,1459,20161027,1630,1645,1600,,,,,,,
,1630,6039151,10052,20161026,1605,1740,1570,,,,,,,
,1605,908385,1454,20161025,1650,1655,1575,,,,,,,
,1640,1539907,2504,20161024,1600,1660,1575,,,,,,,
,1570,1430444,2284,20161021,1550,1660,1550,,,,,,,
,1540,714818,1108,20161020,1530,1580,1510,,,,,,,
,1525,182777,278,20161019,1535,1535,1510,,,,,,,
,1535,342710,523,20161018,1520,1550,1505,,,,,,,
,1520,200093,305,20161017,1520,1545,1510,,,,,,,
,1535,228972,352,20161014,1555,1565,1520,,,,,,,
,1550,564759,865,20161013,1535,1560,1505,,,,,,,
,1535,733294,1140,20161012,1565,1580,1535,,,,,,,
,1565,961227,1533,20161011,1605,1635,1565,,,,,,,
,1595,409988,648,20161010,1600,1600,1560,,,,,,,
,1575,470641,739,20161007,1570,1590,1555,,,,,,,
,1550,666303,1041,20161006,1565,1580,1550,,,,,,,
,1565,616226,967,20161005,1595,1610,1560,,,,,,,
,1595,713968,1145,20161004,1585,1630,1575,,,,,,,
,1585,1087704,1732,20160930,1575,1625,1560,,,,,,,
,1570,798615,1259,20160929,1590,1600,1565,,,,,,,
,1565,817783,1286,20160928,1575,1600,1555,,,,,,,
,1575,1258823,1989,20160927,1550,1615,1545,,,,,,,
,1575,1607402,2537,20160926,1600,1630,1555,,,,,,,
,1595,3329269,5318,20160923,1635,1670,1565,,,,,,,
,1615,6733650,11429,20160922,1760,1815,1610,,,,,,,
,1750,40134185,72508,20160921,1615,1935,1570,,,,,,,
,1625,28302299,48443,20160920,1555,1825,1535,,,,,,,
,1475,1425857,2097,20160919,1505,1545,1430,,,,,,,
,1500,10603551,17575,20160913,1730,1795,1500,,,,,,,
,1470,272181,406,20160912,1535,1535,1460,,,,,,,
,1535,194821,301,20160909,1560,1570,1530,,,,,,,
,1565,376527,592,20160908,1595,1600,1550,,,,,,,
,1595,195591,312,20160907,1600,1625,1575,,,,,,,
,1595,189414,305,20160906,1640,1645,1595,,,,,,,
,1635,114076,187,20160905,1650,1655,1630,,,,,,,
,1640,378361,614,20160902,1590,1650,1575,,,,,,,
,1575,250106,397,20160901,1595,1635,1570,,,,,,,
,1595,211016,336,20160831,1600,1615,1580,,,,,,,
,1595,202737,323,20160830,1590,1615,1585,,,,,,,
,1585,177612,284,20160829,1625,1625,1585,,,,,,,
,1625,117658,190,20160826,1630,1650,1605,,,,,,,
,1630,227554,368,20160825,1635,1645,1600,,,,,,,
,1630,231042,377,20160824,1610,1655,1610,,,,,,,
,1620,477442,769,20160823,1640,1650,1600,,,,,,,
,1640,498937,831,20160822,1720,1725,1640,,,,,,,
,1650,217291,358,20160819,1650,1685,1625,,,,,,,
,1650,672124,1124,20160818,1605,1720,1605,,,,,,,
,1605,649877,1052,20160817,1665,1665,1575,,,,,,,
,1670,454534,765,20160816,1705,1720,1665,,,,,,,
,1690,248461,421,20160812,1685,1710,1680,,,,,,,
,1685,353515,598,20160811,1725,1735,1680,,,,,,,
,1720,444788,767,20160810,1720,1745,1700,,,,,,,
,1720,1265825,2051,20160809,1720,1725,1675,,,,,,,
,1720,215488,364,20160808,1700,1720,1670,,,,,,,
,1700,321837,549,20160805,1710,1730,1695,,,,,,,
,1705,354724,611,20160804,1755,1760,1695,,,,,,,
,1750,350213,613,20160803,1785,1790,1730,,,,,,,
,1775,393174,703,20160802,1780,1820,1770,,,,,,,
,1765,203947,362,20160801,1765,1800,1760,,,,,,,
,1755,309091,546,20160729,1795,1805,1750,,,,,,,
,1795,354802,636,20160728,1785,1830,1770,,,,,,,
,1785,366638,658,20160727,1820,1820,1775,,,,,,,
,1820,1863518,3452,20160726,1805,1910,1750,,,,,,,
,1810,236046,427,20160725,1800,1830,1780,,,,,,,
,1790,363391,653,20160722,1815,1825,1775,,,,,,,
,1830,293885,537,20160721,1815,1850,1810,,,,,,,
,1815,387520,710,20160720,1820,1860,1815,,,,,,,
,1820,223336,407,20160719,1850,1855,1810,,,,,,,
,1845,353753,641,20160718,1815,1845,1780,,,,,,,
,1815,358155,645,20160715,1770,1820,1770,,,,,,,
,1790,565893,1007,20160714,1800,1810,1750,,,,,,,
,1800,796986,1438,20160713,1810,1830,1790,,,,,,,
,1850,300212,550,20160712,1850,1855,1805,,,,,,,
,1845,441179,805,20160711,1830,1850,1800,,,,,,,
,1840,1559983,2847,20160708,1890,1890,1800,,,,,,,
,1890,662886,1251,20160707,1880,1915,1875,,,,,,,
,1875,3893761,7661,20160706,2020,2085,1860,,,,,,,
,1940,6775411,13284,20160705,1860,2065,1820,,,,,,,
,1850,452048,839,20160704,1880,1895,1835,,,,,,,
,1840,266363,487,20160701,1835,1850,1805,,,,,,,
,1835,443783,818,20160630,1845,1885,1805,,,,,,,
,1840,631946,1142,20160629,1810,1845,1780,,,,,,,
,1790,382110,680,20160628,1745,1815,1720,,,,,,,
,1780,559790,965,20160627,1685,1780,1630,,,,,,,
,1730,1469222,2640,20160624,1905,1940,1685,,,,,,,
,1905,1167244,2190,20160623,1880,1940,1815,,,,,,,
,1880,1441955,2687,20160622,1880,1915,1810,,,,,,,
,1870,4176079,7679,20160621,1740,1945,1735,,,,,,,
,1715,674864,1149,20160620,1655,1735,1640,,,,,,,
,1655,483131,801,20160617,1645,1690,1635,,,,,,,
,1645,611058,1023,20160616,1720,1720,1600,,,,,,,
,1720,722307,1203,20160615,1605,1720,1605,,,,,,,
,1625,182848,293,20160614,1610,1630,1580,,,,,,,
,1625,142069,230,20160613,1625,1640,1610,,,,,,,
,1625,264780,431,20160610,1640,1655,1605,,,,,,,
,1645,249555,410,20160609,1675,1675,1620,,,,,,,
,1665,355170,588,20160608,1640,1675,1625,,,,,,,
,1640,260132,424,20160607,1615,1650,1605,,,,,,,
,1615,226889,362,20160603,1595,1620,1575,,,,,,,
,1595,225343,362,20160602,1625,1635,1590,,,,,,,
,1620,257636,415,20160601,1605,1630,1600,,,,,,,
,1640,149921,243,20160531,1630,1640,1600,,,,,,,
,1630,174546,285,20160530,1650,1655,1615,,,,,,,
,1640,465943,765,20160527,1610,1685,1590,,,,,,,
,1610,126920,204,20160526,1625,1625,1595,,,,,,,
,1605,252330,410,20160525,1650,1665,1600,,,,,,,
,1635,225307,366,20160524,1635,1655,1605,,,,,,,
,1625,339089,555,20160523,1620,1675,1610,,,,,,,
,1610,151263,244,20160520,1600,1635,1600,,,,,,,
,1595,157413,252,20160519,1610,1645,1590,,,,,,,
,1600,347852,566,20160518,1655,1675,1590,,,,,,,
,1655,220503,361,20160517,1640,1665,1615,,,,,,,
,1650,341175,568,20160516,1695,1695,1650,,,,,,,
,1695,185083,316,20160513,1730,1730,1690,,,,,,,
,1705,191778,327,20160512,1730,1730,1695,,,,,,,
,1730,335015,576,20160511,1745,1765,1710,,,,,,,
,1740,426006,732,20160510,1740,1745,1700,,,,,,,
,1750,1386055,2385,20160509,1670,1775,1645,,,,,,,
,1655,374652,625,20160504,1690,1700,1640,,,,,,,
,1685,2000220,3428,20160503,1615,1840,1610,,,,,,,
,1610,309159,503,20160502,1650,1675,1600,,,,,,,
,1660,253732,421,20160429,1660,1690,1640,,,,,,,
,1680,666705,1111,20160428,1620,1700,1620,,,,,,,
,1630,311674,504,20160427,1630,1640,1595,,,,,,,
,1625,409277,659,20160426,1580,1635,1575,,,,,,,
,1580,348548,554,20160425,1610,1610,1580,,,,,,,
,1600,375768,603,20160422,1590,1625,1580,,,,,,,
,1585,630088,1012,20160421,1640,1670,1575,,,,,,,
,1635,495203,820,20160420,1660,1690,1630,,,,,,,
,1655,816568,1358,20160419,1710,1740,1635,,,,,,,
,1720,4155910,7543,20160418,1880,1930,1705,,,,,,,
,1675,864188,1463,20160415,1725,1770,1645,,,,,,,
,1690,1210925,2076,20160414,1650,1770,1640,,,,,,,
,1650,792009,1293,20160412,1595,1680,1570,,,,,,,
,1580,368049,584,20160411,1550,1605,1545,,,,,,,
,1550,164172,253,20160408,1535,1555,1525,,,,,,,
,1540,739619,1149,20160407,1520,1620,1485,,,,,,,
,1515,147845,224,20160406,1520,1535,1505,,,,,,,
,1520,200335,303,20160405,1525,1530,1500,,,,,,,
,1535,73615,113,20160404,1525,1545,1515,,,,,,,
,1530,142120,218,20160401,1545,1555,1525,,,,,,,
,1530,146104,224,20160331,1575,1575,1520,,,,,,,
,1560,219265,339,20160330,1535,1565,1525,,,,,,,
,1530,285398,437,20160329,1520,1550,1510,,,,,,,
,1510,176296,270,20160328,1540,1560,1505,,,,,,,
,1540,241148,370,20160325,1550,1570,1515,,,,,,,
,1550,185852,291,20160324,1585,1595,1550,,,,,,,
,1575,213183,338,20160323,1600,1620,1570,,,,,,,
,1590,180614,286,20160322,1600,1605,1565,,,,,,,
